净值日期,单位净值,日增长率,MA5,MA10,MA20,BB_Middle,BB_Std,BB_Upper,BB_Lower,EMA5,EMA10,EMA20,EMA60,MACD_DIF,MACD_DEA,MACD_BAR,RSI
2025-06-06,0.835,-0.24,0.8287999999999999,0.8240999999999999,0.8308500000000001,0.8308500000000001,0.010378494972525047,0.8516069899450501,0.81009301005495,0.8306284075729169,0.8286799819909815,0.8303358324528188,0.8389486140004103,-0.0032089333327498526,-0.004712302873874032,0.0030067390822483588,51.31578947368422
2025-06-09,0.84,0.6,0.8328,0.8262,0.8308,0.8308,0.010329314442018702,0.8514586288840373,0.8101413711159626,0.8337522717152779,0.8307381670835302,0.8312562293620741,0.838983085672528,-0.002074502835752723,-0.00418474286624977,0.004220480060994094,55.00000000000002
2025-06-10,0.829,-1.31,0.8337999999999999,0.8267999999999999,0.8296999999999999,0.8296999999999999,0.009171466048221192,0.8480429320964422,0.8113570679035575,0.8321681811435186,0.8304221367047064,0.8310413503752099,0.8386557713881828,-0.002039555832854756,-0.0037557054595707675,0.0034322992534320234,47.191011235955045
2025-06-11,0.831,0.24,0.8343999999999999,0.8284,0.8289500000000001,0.8289500000000001,0.008344396165595819,0.8456387923311917,0.8122612076688085,0.8317787874290126,0.8305272027583961,0.8310374122442375,0.8384047624902096,-0.001829388741320992,-0.003370442115920813,0.003082106749199642,48.35164835164834
2025-06-12,0.83,-0.12,0.833,0.8301999999999999,0.8281499999999999,0.8281499999999999,0.007328926107877278,0.8428078522157545,0.8134921477842454,0.8311858582860084,0.8304313477114149,0.8309386110781197,0.838129196506924,-0.0017236522594490378,-0.003041084144626458,0.00263486377035484,51.16279069767442
2025-06-13,0.824,-0.72,0.8308,0.8298,0.8278000000000001,0.8278000000000001,0.007352765322973722,0.8425055306459476,0.8130944693540526,0.8287905721906723,0.8292620117638849,0.8302777909754416,0.8376659441624347,-0.0020998000043133125,-0.002852827316563829,0.001506054624501033,53.0120481927711
2025-06-16,0.828,0.49,0.8283999999999999,0.8305999999999999,0.8275499999999999,0.8275499999999999,0.007250952750464003,0.8420519055009279,0.8130480944990719,0.828527048127115,0.8290325550795421,0.8300608585015901,0.8373490279603877,-0.002051484989556873,-0.002692558851162438,0.0012821477232111298,53.0120481927711
2025-06-17,0.824,-0.48,0.8274000000000001,0.8306000000000001,0.8271499999999999,0.8271499999999999,0.007213109410539156,0.8415762188210782,0.8127237811789216,0.8270180320847433,0.8281175450650798,0.829483633882391,0.8369113549125061,-0.0023093409182853852,-0.002615915264587028,0.0006131486926032855,55.69620253164559
2025-06-18,0.83,0.73,0.8271999999999998,0.8308,0.8269499999999999,0.8269499999999999,0.007067159036139813,0.8410843180722795,0.8128156819277202,0.8280120213898289,0.8284598095987016,0.8295328116078775,0.8366847531120961,-0.002006415040015419,-0.0024940152196727063,0.0009752003593145745,60.975609756097505
2025-06-19,0.825,-0.6,0.8262,0.8295999999999999,0.8264999999999999,0.8264999999999999,0.006878647357851042,0.840257294715702,0.8127427052842978,0.8270080142598859,0.8278307533080286,0.8291011152642701,0.8363016464526831,-0.0021450752204019707,-0.0024242272198185593,0.0005583039988331772,47.88732394366197
2025-06-20,0.817,-0.97,0.8248,0.8278000000000001,0.82595,0.82595,0.007185328619374859,0.8403206572387497,0.8115793427612502,0.8236720095065907,0.8258615254338415,0.8279486280962444,0.835668805585382,-0.0028674434503869195,-0.0025128704659322315,-0.0007091459689093759,47.88732394366197
2025-06-23,0.824,0.86,0.8239999999999998,0.8262,0.8261999999999998,0.8261999999999998,0.007015771706060963,0.8402315434121217,0.812168456587878,0.8237813396710605,0.8255230662640521,0.8275725682775544,0.8352862217956973,-0.0028423194886896264,-0.0025787602704837103,-0.000527118436411832,50.0
2025-06-24,0.837,1.58,0.8266,0.827,0.8269,0.8269,0.007369210484026222,0.8416384209680524,0.8121615790319475,0.8281875597807071,0.8276097814887698,0.8284704189177874,0.8353424112450187,-0.001753207330793649,-0.0024136496825456983,0.0013208847035040983,55.421686746987945
2025-06-25,0.854,2.03,0.8314,0.8292999999999999,0.8288499999999999,0.8288499999999999,0.009027880791134561,0.8469057615822689,0.8107942384177308,0.8367917065204714,0.8324080030362662,0.8309018075922838,0.8359541354664936,0.0004761905972535674,-0.001835681626585845,0.004623744447678825,59.34065934065934
2025-06-26,0.848,-0.7,0.836,0.8311,0.83065,0.83065,0.009080198235721003,0.848810396471442,0.812489603528558,0.8405278043469809,0.8352429115751269,0.8325302068692091,0.8363490818446413,0.0017388107335042369,-0.0011207831545678288,0.005719187776144131,56.8421052631579
2025-06-27,0.852,0.47,0.843,0.8339000000000001,0.83185,0.83185,0.010225226802271264,0.8523004536045425,0.8113995463954574,0.8443518695646539,0.8382896549251038,0.8343844728816654,0.836862226702194,0.0030273158461392446,-0.0002911633544264141,0.0066369584011313175,56.38297872340426
2025-06-30,0.868,1.88,0.8518000000000001,0.8379,0.8342499999999999,0.8342499999999999,0.012644428771097676,0.8595388575421953,0.8089611424578046,0.8522345797097693,0.8436915358478122,0.8375859516548402,0.837883137302122,0.00527868234924489,0.0008228057863078467,0.008911753125874087,69.6969696969697
2025-07-01,0.868,0.0,0.858,0.8423,0.8364499999999999,0.8364499999999999,0.014464020697469939,0.8653780413949398,0.80752195860506,0.857489719806513,0.8481112566027554,0.8404825276877126,0.838870575423364,0.0069824175599487726,0.0020547281410360323,0.00985537883782548,69.0721649484536
2025-07-02,0.852,-1.84,0.8576,0.8445,0.83765,0.83765,0.014719392865053485,0.867088785730107,0.8082112142698931,0.855659813204342,0.8488183008567999,0.8415794298126924,0.8393010483603027,0.006961327852552102,0.0030360480833392465,0.00785055953842571,59.82142857142857
2025-07-03,0.856,0.47,0.8592000000000001,0.8475999999999999,0.8385999999999999,0.8385999999999999,0.01527777884104193,0.8691555576820837,0.8080444423179161,0.8557732088028948,0.8501240643373817,0.8429528174495788,0.8398485549714403,0.007184561525075517,0.0038657507716865006,0.0066376215067780325,64.54545454545453
2025-07-04,0.858,0.23,0.8603999999999999,0.8516999999999999,0.8397499999999999,0.8397499999999999,0.015847546713674818,0.8714450934273495,0.8080549065726502,0.8565154725352633,0.8515560526396759,0.8443858824543808,0.8404436843166389,0.007437128516082914,0.004580026320565783,0.005714204391034261,63.888888888888886
2025-07-07,0.852,-0.7,0.8572,0.8545,0.8403499999999999,0.8403499999999999,0.016082926546987345,0.8725158530939746,0.8081841469060252,0.8550103150235089,0.8516367703415529,0.8451110365063447,0.8408225799128145,0.007071622557287216,0.00507834556791007,0.0039865539787542915,62.72727272727273
2025-07-08,0.866,1.64,0.8568,0.8573999999999999,0.8421999999999998,0.8421999999999998,0.016819787845210696,0.8758395756904213,0.8085604243095784,0.8586735433490059,0.8542482666430886,0.8471004616009785,0.8416480690960009,0.0078214783154128,0.005626972117410617,0.004389012396004366,65.25423728813558
2025-07-09,0.863,-0.35,0.859,0.8583000000000001,0.8438000000000001,0.8438000000000001,0.017215659945771046,0.8782313198915422,0.809368680108458,0.860115695566004,0.8558394908897997,0.8486147033532663,0.8423481324043287,0.00808052224767164,0.006117682143462822,0.003925680208417636,66.37931034482759
2025-07-10,0.862,-0.12,0.8602000000000001,0.8596999999999999,0.8453999999999999,0.8453999999999999,0.017352081628499546,0.880104163256999,0.8106958367430008,0.8607437970440027,0.8569595834552907,0.8498894935100981,0.8429924559320556,0.008111619092060485,0.006516469533182355,0.00319029911775626,70.64220183486239
2025-07-11,0.87,0.93,0.8626000000000001,0.8615,0.8477,0.8477,0.01741475478468,0.88252950956936,0.81287049043064,0.8638291980293351,0.8593305682816014,0.8518047798424697,0.8438779491801849,0.008681719251145137,0.006949519476774912,0.0034643995487404506,70.9090909090909
2025-07-14,0.867,-0.34,0.8655999999999999,0.8614,0.8496500000000001,0.8496500000000001,0.017275705484871253,0.8842014109697426,0.8150985890302577,0.8648861320195569,0.8607250104122193,0.8532519436669964,0.844636049207064,0.008790125709104313,0.007317640723240792,0.0029449699717270413,65.0
2025-07-15,0.881,1.61,0.8686,0.8626999999999999,0.8524999999999998,0.8524999999999998,0.017521415467935626,0.887542830935871,0.8174571690641286,0.8702574213463713,0.864411372155452,0.8558946156987111,0.8458283098887995,0.009891696287743557,0.007832451836141344,0.0041184889032044245,63.91752577319588
2025-07-16,0.882,0.11,0.8724000000000001,0.8657,0.8551,0.8551,0.01786174978167521,0.8908234995633504,0.8193765004366496,0.8741716142309142,0.8676093044908244,0.8583808427750242,0.8470142669416257,0.010721796356047864,0.008410320740122648,0.004622951231850431,68.47826086956522
2025-07-17,0.896,1.59,0.8792,0.8697000000000001,0.8586500000000001,0.8586500000000001,0.01860468248926425,0.8958593649785287,0.8214406350214716,0.8814477428206094,0.8727712491288563,0.8619636196535934,0.848620356550097,0.012366783060775766,0.009201613204253271,0.0063303397130449884,71.56862745098039
2025-07-18,0.898,0.22,0.8848,0.8737,0.8627,0.8627,0.017862339093600296,0.8984246781872006,0.8269753218127994,0.8869651618804064,0.8773582947417915,0.8653956558770607,0.8502393612533725,0.013674202466921304,0.010096131056786879,0.00715614282026885,67.04545454545455
2025-07-21,0.905,0.78,0.8924,0.8790000000000001,0.86675,0.86675,0.017808557966386116,0.9023671159327723,0.8311328840672277,0.8929767745869377,0.882384059334193,0.8691674981744835,0.8520347920319504,0.015101107101742839,0.011097126265778072,0.008007961671929534,69.47368421052632
2025-07-22,0.906,0.11,0.8974,0.883,0.8702,0.8702,0.018415096781546316,0.9070301935630926,0.8333698064369074,0.8973178497246252,0.886677866727976,0.8726753554911993,0.85380414311287,0.01612673201960302,0.012103047416543063,0.008047369206119911,83.75
2025-07-23,0.907,0.11,0.9024000000000001,0.8874000000000001,0.87285,0.87285,0.019727818990078444,0.9123056379801568,0.8333943620198432,0.9005452331497502,0.8903728000501621,0.8759443692539423,0.8555482695681856,0.016826275963572224,0.013047693125948895,0.007557165675246658,83.11688311688312
2025-07-24,0.919,1.32,0.907,0.8931000000000001,0.8764000000000001,0.8764000000000001,0.021342815874989988,0.91908563174998,0.8337143682500201,0.9066968220998336,0.8955777454955871,0.8800449055154717,0.8576286541725073,0.01813986422778069,0.014066127346315254,0.00814747376293087,85.05747126436782
2025-07-25,0.927,0.87,0.9128000000000001,0.8987999999999999,0.8801500000000001,0.8801500000000001,0.023326684516372233,0.9268033690327445,0.8334966309672557,0.9134645480665557,0.9012908826782076,0.884516819275903,0.8599031245275071,0.019600483360960763,0.015172998549244358,0.00885496962343281,92.13483146067415
2025-07-28,0.936,0.97,0.9189999999999999,0.9057000000000001,0.88355,0.88355,0.026236725967119682,0.9360234519342393,0.8310765480657606,0.9209763653777039,0.9076016312821698,0.8894199793448646,0.8623981040511953,0.021239424466888646,0.016386283732773215,0.009706281468230861,91.66666666666667
2025-07-29,0.949,1.39,0.9276,0.9125,0.8876000000000002,0.8876000000000002,0.029729305053220138,0.9470586101064404,0.8281413898935599,0.9303175769184693,0.9151286074126843,0.895094267026306,0.8652375104757463,0.023318487447693825,0.01777272447575734,0.01109152594387297,95.74468085106382
2025-07-30,0.94,-0.95,0.9342,0.9183,0.892,0.892,0.030680012351607576,0.9533600247032151,0.8306399752967849,0.9335450512789796,0.9196506787921962,0.8993710034999912,0.8676887396404759,0.02396369647883534,0.01901091887637294,0.009905555204924796,88.23529411764704
2025-07-31,0.94,0.0,0.9384,0.9227000000000001,0.8962,0.8962,0.031236955172057233,0.9586739103441144,0.8337260896558856,0.9356967008526531,0.9233505553754332,0.9032404317380873,0.8700596006358701,0.024196111571851087,0.02004795741546857,0.008296308312765031,87.23404255319147
2025-08-01,0.936,-0.43,0.9402000000000001,0.9265000000000001,0.9001000000000001,0.9001000000000001,0.031085450988492337,0.9622709019769848,0.8379290980230154,0.9357978005684355,0.9256504543980817,0.9063603906201743,0.8722215809428907,0.023783375686643016,0.02079504106970346,0.005976669233879114,86.31578947368429
2025-08-04,0.942,0.64,0.9414,0.9301999999999999,0.9046000000000001,0.9046000000000001,0.030259230866491748,0.9651184617329835,0.8440815382670166,0.937865200378957,0.9286230990529758,0.9097546391325386,0.8745093979611566,0.0236676039738829,0.021369553650539348,0.0045961006466871054,85.05747126436789
2025-08-05,0.941,-0.11,0.9398,0.9337,0.9083500000000001,0.9083500000000001,0.029868615812025615,0.9680872316240513,0.8486127683759489,0.9389101335859714,0.9308734446797073,0.9127303877865826,0.876689417700135,0.023227411276149135,0.021741125175661305,0.0029725722009756594,83.90804597701157
2025-08-06,0.946,0.53,0.9410000000000001,0.9376,0.9125,0.9125,0.028989108662611635,0.9704782173252232,0.8545217826747767,0.9412734223906476,0.933623727465215,0.9158989222830985,0.8789618958083273,0.023016691512669274,0.0219962384430629,0.0020409061392127475,82.05128205128212
2025-08-07,0.942,-0.42,0.9414,0.9399,0.9164999999999999,0.9164999999999999,0.02711282469898647,0.9707256493979728,0.862274350602027,0.9415156149270985,0.9351466861079031,0.9183847392085178,0.8810287188965787,0.02227021088301795,0.022051032931053913,0.00043835590392807267,77.50000000000004
2025-08-08,0.927,-1.59,0.9396000000000001,0.9399,0.91935,0.91935,0.024870771261824045,0.969091542523648,0.869608457476352,0.9366770766180657,0.9336654704519206,0.919205240236278,0.8825359740147237,0.0202349886132569,0.02168782406749451,-0.0029056709084752247,62.500000000000064
2025-08-11,0.935,0.86,0.9381999999999999,0.9398,0.9227500000000001,0.9227500000000001,0.021795400287315,0.9663408005746301,0.87915919942537,0.9361180510787105,0.933908112187935,0.9207095030709183,0.884256106014241,0.01904801972825021,0.02115986319964565,-0.004223686942790884,65.2631578947369
2025-08-12,0.938,0.32,0.9376,0.9387000000000001,0.9256,0.9256,0.019672048029737325,0.9649440960594746,0.8862559039405253,0.936745367385807,0.9346520917901286,0.9223562170641642,0.88601820089902,0.018140303140529945,0.02055595118782251,-0.00483129609458513,65.979381443299
2025-08-13,0.959,2.24,0.9402000000000001,0.9406000000000001,0.9294499999999999,0.9294499999999999,0.01816727827716864,0.9657845565543371,0.8931154434456626,0.9441635782572048,0.9390789841919234,0.9258461011532915,0.8884110467711832,0.018897615749688845,0.02022428410019578,-0.002653336701013871,68.86792452830193
2025-08-14,0.948,-1.15,0.9414,0.9414000000000001,0.9320499999999999,0.9320499999999999,0.016797477880859956,0.9656449557617198,0.89845504423828,0.9454423855048032,0.940700987066119,0.9279559962815495,0.8903647829426198,0.018398101517551946,0.019859047583667015,-0.002921892132230139,59.63302752293578
2025-08-15,0.968,2.11,0.9496,0.9446,0.9355499999999999,0.9355499999999999,0.01662108679707424,0.9687921735941484,0.9023078264058514,0.9529615903365355,0.9456644439631883,0.9317697109214018,0.8929101998953207,0.01939252083405374,0.01976574223374436,-0.0007464427993812417,63.33333333333335
2025-08-18,0.987,1.96,0.96,0.9490999999999999,0.93965,0.93965,0.018675272139215868,0.9770005442784317,0.9022994557215682,0.9643077268910237,0.9531799996062449,0.9370297384526969,0.8959951113741627,0.021466296414400676,0.020105853069875626,0.0027208866890501004,65.07936507936513
2025-08-19,0.982,-0.51,0.9688000000000001,0.9532,0.94345,0.94345,0.01919285777245729,0.9818357155449146,0.9050642844550855,0.9702051512606826,0.9584199996778366,0.941312620504821,0.8988149437881245,0.02244755880453686,0.020574194216807874,0.003746729175457972,67.21311475409843
2025-08-20,0.988,0.61,0.9746,0.9574,0.9475,0.9475,0.019637504397134083,0.9867750087942682,0.9082249912057319,0.9761367675071217,0.9637981815545935,0.9457590375996,0.9017390439917926,0.02343917396712758,0.021147190166871818,0.004583967600511524,68.75000000000007
2025-08-21,0.989,0.1,0.9827999999999999,0.9621000000000001,0.951,0.951,0.020509304691955367,0.9920186093839107,0.9099813906160892,0.9804245116714145,0.9683803303628491,0.9498772244948762,0.9046000589428813,0.024028739419674428,0.02172350001743234,0.004610478804484175,71.20000000000002
2025-08-22,1.025,3.64,0.9942,0.9719000000000001,0.9559,0.9559,0.02555880731918145,1.007017614638363,0.904782385361637,0.9952830077809431,0.978674815751422,0.9570317745429833,0.9085475979939344,0.027088612758055186,0.02279652256555691,0.008584180384996552,76.77419354838712
2025-08-25,1.042,1.66,1.0051999999999999,0.9826,0.9612,0.9612,0.031512069534003775,1.0242241390680076,0.8981758609319925,1.010855338520629,0.9901884856147998,0.9651239864912706,0.9129230865842972,0.030533372635612288,0.02434389257956799,0.012378960112088597,79.5321637426901
2025-08-26,1.034,-0.77,1.0155999999999998,0.9921999999999999,0.9654499999999999,0.9654499999999999,0.03528601184009111,1.036022023680182,0.8948779763198177,1.0185702256804192,0.9981542155030179,0.9716836068254353,0.9168928214503858,0.03224612327887644,0.02592433871942968,0.012643569118893513,75.28735632183911
2025-08-27,1.027,-0.68,1.0234,0.999,0.9698,0.9698,0.03728919696810888,1.0443783939362177,0.8952216060637822,1.0213801504536129,1.0033989035933781,0.9769518347468225,0.9205028928782419,0.03266214018423874,0.027271899012391493,0.010780482343694497,74.01129943502823
2025-08-28,1.064,3.6,1.0384,1.0106,0.976,0.976,0.042075120789770694,1.0601502415795414,0.8918497584204585,1.0355867669690753,1.0144172847582185,0.9852421361995061,0.9252077160625618,0.03556742818491587,0.02893100484689637,0.013272846676039007,84.42211055276377
2025-08-29,1.061,-0.28,1.0455999999999999,1.0199,0.98225,0.98225,0.04500277769205046,1.072255555384101,0.892244444615899,1.0440578446460502,1.0228868693476332,0.9924571708471722,0.9296599220932975,0.037199007921230876,0.03058460546176327,0.01322880491893521,82.47422680412362
2025-09-01,1.075,1.32,1.0522,1.0287,0.9888999999999999,0.9888999999999999,0.04843758870959741,1.0857751774191948,0.8920248225808051,1.0543718964307,1.0323619840116998,1.000318392671251,0.9344251705492549,0.03917019993206183,0.032301724355822986,0.013736951152477694,83.41463414634138
2025-09-02,1.048,-2.51,1.0550000000000002,1.0352999999999999,0.9942499999999999,0.9942499999999999,0.048776477290208516,1.0918029545804169,0.8966970454195828,1.0522479309538002,1.035205259645936,1.004859498131132,0.9381489354492794,0.03811435093847282,0.03346424967235295,0.009300202532239732,71.0900473933649
2025-09-03,1.045,-0.29,1.0586,1.041,0.9991999999999999,0.9991999999999999,0.04864544117765348,1.0964908823553068,0.901909117644693,1.0498319539692003,1.036986121528493,1.0086824030710242,0.9416522490411062,0.03661345100402591,0.034094089938687545,0.005038722130676729,73.89162561576347
2025-09-04,0.995,-4.78,1.0448,1.0415999999999999,1.0018500000000001,1.0018500000000001,0.04677299603291264,1.0953959920658254,0.9083040079341749,1.031554635979467,1.029352281250585,1.00737931706426,0.9434013556299224,0.031031680958473196,0.03348160814264468,-0.004899854368342962,55.793991416309005
2025-09-05,1.03,3.52,1.0386,1.0421,1.007,1.007,0.04366499260216927,1.0943299852043384,0.9196700147956614,1.0310364239863115,1.0294700482959331,1.0095336678200448,0.9462406554453349,0.029096884701034775,0.032604663454322697,-0.007015557506575842,58.63453815261043
2025-09-08,1.029,-0.1,1.0294,1.0408,1.0116999999999998,1.0116999999999998,0.04044762695531002,1.0925952539106198,0.9308047460893798,1.0303576159908743,1.0293845849693999,1.0113876042181358,0.9489540765782746,0.02716965817795869,0.03151766239904989,-0.008696008442182407,59.591836734693835
2025-09-09,1.013,-1.55,1.0224,1.0387,1.01545,1.01545,0.03654337725296835,1.0885367545059366,0.9423632454940633,1.0245717439939162,1.026405569520418,1.0115411657211704,0.9510539429199705,0.024073743857281116,0.030028878690696138,-0.011910269666830044,54.901960784313694
2025-09-10,1.02,0.69,1.0173999999999999,1.0379999999999998,1.0185,1.0185,0.03404408906110036,1.0865881781222007,0.9504118218777993,1.0230478293292775,1.0252409205167055,1.0123467689858208,0.9533144693816108,0.02193222985837684,0.02840954892423228,-0.012954638131710883,55.93869731800765
2025-09-11,1.058,3.73,1.0299999999999998,1.0373999999999999,1.024,1.024,0.030784480026897466,1.085568960053795,0.962431039946205,1.034698552886185,1.0311971167863954,1.016694695749076,0.9567467818609022,0.023035804590193942,0.027334800057424617,-0.008597990934461348,56.27376425855515
2025-09-12,1.056,-0.19,1.0352,1.0369,1.0284,1.0284,0.028568293061035095,1.0855365861220703,0.9712634138779298,1.0417990352574567,1.0357067319161417,1.0204380580586878,0.9600009857343152,0.023478368216658163,0.026563513689271328,-0.00617029094522633,52.82258064516128
2025-09-15,1.064,0.76,1.0422,1.0358,1.03225,1.03225,0.027875427775809005,1.0880008555516179,0.9764991444483819,1.0491993568383045,1.0408509624768432,1.0245868144340509,0.9634107894807311,0.024195722987059964,0.026089955548829057,-0.0037884651235381844,56.048387096774185
2025-09-16,1.074,0.94,1.0544,1.0384,1.0368499999999998,1.0368499999999998,0.026713440338843993,1.090276880677688,0.9834231193223119,1.057466237892203,1.0468780602083263,1.0292928321069983,0.9670366652354613,0.025279739140656066,0.025927912267194462,-0.0012963462530767925,59.36254980079682
2025-09-17,1.09,1.49,1.0684,1.0429,1.04195,1.04195,0.02663293370800284,1.0952158674160055,0.9886841325839942,1.0683108252614688,1.0547184128977214,1.035074467144427,0.9710682499818395,0.02711730462691353,0.026165790739138276,0.0019030277755505073,55.65217391304348
2025-09-18,1.099,0.83,1.0766000000000002,1.0533000000000001,1.04745,1.04745,0.026480330336628718,1.1004106606732573,0.9944893393267425,1.0785405501743126,1.0627696105526812,1.041162613130672,0.9752627335889923,0.02896591229133838,0.0267258150495783,0.004480194483520161,58.05084745762712
2025-09-19,1.085,-1.27,1.0824000000000003,1.0588,1.05045,1.05045,0.027192249282704965,1.10483449856541,0.9960655014345902,1.0806937001162085,1.0668114995431028,1.0453376023563223,0.978860676750009,0.02896734664618572,0.027174121368899785,0.0035864505545718725,52.118644067796616
2025-09-22,1.092,1.57,1.088,1.0651,1.0529499999999998,1.0529499999999998,0.028634677173703976,1.1102193543474077,0.9956806456525918,1.0844624667441392,1.0713912268989023,1.049781640227149,0.9825701627582054,0.029196762774386098,0.02757864964999705,0.003236226248778097,60.18518518518517
