净值日期,单位净值,日增长率,MA5,MA10,MA20,BB_Middle,BB_Std,BB_Upper,BB_Lower,EMA5,EMA10,EMA20,EMA60,MACD_DIF,MACD_DEA,MACD_BAR,RSI
2025-09-23,1.091,-0.09,1.0914,1.0729,1.0558,1.0558,0.029473627819497285,1.1147472556389946,0.9968527443610055,1.086641644496093,1.0749564583718292,1.0537071983007538,0.9861252393890839,0.028964006034094103,0.027855720926816464,0.0022165702145552774,60.74766355140185
2025-09-24,1.11,1.74,1.0954000000000002,1.0819,1.05995,1.05995,0.031008445369135607,1.1219668907382712,0.9979331092617287,1.0944277629973953,1.081328011395133,1.0590684175102059,0.9901867069500976,0.02996724213746571,0.028278025168946317,0.003378433937038787,81.42076502732232
2025-09-25,1.115,0.45,1.0985999999999998,1.0876000000000001,1.0625,1.0625,0.03336638712048139,1.1292327742409627,0.9957672257590372,1.1012851753315969,1.0874501911414722,1.0643952348901864,0.9942789460664878,0.030810606695520715,0.0287845414742612,0.004052130442519029,77.77777777777769
2025-09-26,1.095,-1.79,1.1006,1.0915,1.0642,1.0642,0.03414304275282441,1.1324860855056489,0.9959139144943512,1.0991901168877312,1.0888228836612046,1.0673099744244543,0.9975812757036521,0.029524802782936677,0.028932593735996298,0.001184418093880757,69.18604651162788
2025-09-29,1.112,1.55,1.1046,1.0962999999999998,1.0660500000000002,1.0660500000000002,0.03572478868119353,1.1374995773623873,0.9946004226376131,1.1034600779251542,1.0930369048137127,1.071566167336411,1.001332709287139,0.029537066922274757,0.02905348837325199,0.0009671570980455332,78.61271676300576
2025-09-30,1.127,1.35,1.1118000000000001,1.1016,1.07,1.07,0.03792374620624833,1.1458474924124968,0.9941525075875034,1.1113067186167696,1.0992120130294012,1.0768455799710386,1.0054529483269048,0.030406652023781344,0.029324121103357862,0.0021650618408469643,79.55801104972372
2025-10-09,1.138,0.98,1.1174,1.1064,1.0746499999999999,1.0746499999999999,0.04032274400646206,1.155295488012924,0.9940045119870757,1.1202044790778465,1.1062643742967826,1.0826698104499872,1.0097987532997932,0.031618929216998604,0.02978308272608601,0.003671692981825188,75.9740259740259
2025-10-10,1.098,-3.51,1.114,1.1062999999999998,1.0798,1.0798,0.03595552808679281,1.1517110561735857,1.0078889438264145,1.1128029860518978,1.1047617607882767,1.0841298285023695,1.0126905974538982,0.02901750617217469,0.02962996741530375,-0.0012249224862581204,60.937500000000014
2025-10-13,1.097,-0.09,1.1143999999999998,1.1075000000000002,1.08315,1.08315,0.03414716602250572,1.1514443320450114,1.0148556679549887,1.1075353240345986,1.1033505315540446,1.0853555591211914,1.0154548401603278,0.026568898303185096,0.02901775359288002,-0.004897710579389848,58.9189189189189
2025-10-14,1.052,-4.1,1.1023999999999998,1.1035,1.0843,1.0843,0.03257881132528578,1.1494576226505715,1.0191423773494286,1.0890235493563991,1.094014071271491,1.0821788392048874,1.0166530421222844,0.020757950277017212,0.02736579292970746,-0.013215685305380497,44.99999999999999
2025-10-15,1.072,1.9,1.0914,1.1016000000000001,1.08725,1.08725,0.02815347973257977,1.1435569594651596,1.0309430405348405,1.083349032904266,1.0900115128584926,1.081209425947279,1.0184676964789308,0.01756409697700545,0.02540545373916706,-0.015682713524323218,45.982142857142854
2025-10-16,1.066,-0.56,1.077,1.0972,1.08955,1.08955,0.023932965593620282,1.1374159311872405,1.0416840688127595,1.0775660219361776,1.0856457832478577,1.0797609091903955,1.0200261326599493,0.014382997132528663,0.023200962417839383,-0.01763593057062144,42.53393665158372
2025-10-17,1.038,-2.63,1.065,1.0895,1.0885500000000001,1.0885500000000001,0.025675044201266536,1.1399000884025332,1.037199911597467,1.0643773479574516,1.0769829135664288,1.075783679743691,1.0206154397858527,0.00949315540671325,0.020459401015614158,-0.021932491217801817,40.00000000000002
2025-10-20,1.047,0.87,1.055,1.0847000000000002,1.0881,1.0881,0.02634567776395692,1.1407913555279139,1.0354086444720862,1.0585848986383013,1.071531474736169,1.0730423769109585,1.0214805073338575,0.006271847440257217,0.017621890300542772,-0.02270008572057111,40.506329113924004
2025-10-21,1.067,1.91,1.058,1.0802,1.08825,1.08825,0.02620942980162798,1.140668859603256,1.035831140396744,1.0613899324255343,1.0707075702386837,1.0724669124432482,1.022972949716354,0.0052719982079596495,0.015151911882026149,-0.019759827348133,45.31249999999999
2025-10-22,1.062,-0.47,1.056,1.0737,1.08765,1.08765,0.02668584288581615,1.1410216857716322,1.0342783142283678,1.0615932882836896,1.069124375649832,1.0714700636391294,1.02425252513549,0.004029700396809499,0.01292746958498282,-0.01779553837634664,40.08264462809915
2025-10-23,1.055,-0.66,1.0538,1.0654,1.0859,1.0859,0.027653685392540754,1.1412073707850816,1.0305926292149186,1.0593955255224599,1.0665563073498625,1.0699014861496885,1.0252606390654737,0.002452063075859323,0.01083238828315812,-0.016760650414597594,37.704918032786864
2025-10-24,1.089,3.22,1.064,1.0645000000000002,1.0854000000000001,1.0854000000000001,0.027494305630537598,1.1403886112610753,1.030411388738925,1.06926368368164,1.0706369787407966,1.0717203922306706,1.0273504541780811,0.003900329413281778,0.009445976509182852,-0.011091294191802149,48.83720930232558
2025-10-27,1.106,1.56,1.0758,1.0654,1.08645,1.08645,0.02787656061244098,1.142203121224882,1.0306968787751178,1.0815091224544267,1.0770666189697427,1.0749851167801305,1.0299291278115867,0.006346688174358794,0.008826118842218041,-0.004958861335718493,48.83720930232558
2025-10-28,1.107,0.09,1.0838,1.0709,1.0872000000000002,1.0872000000000002,0.028233239089304522,1.1436664781786092,1.030733521821391,1.0900060816362847,1.082509051884335,1.0780341532772608,1.0324560416538298,0.008270796170366745,0.008715054307847782,-0.0008885162749620729,45.901639344262286
2025-10-29,1.117,0.9,1.0948,1.0754000000000001,1.0885,1.0885,0.0290054441350901,1.1465108882701802,1.0304891117298198,1.09900405442419,1.0887801333599105,1.0817451862984742,1.0352279747143598,0.010481754900340201,0.009068394426346266,0.00282672094798787,45.67901234567902
2025-10-30,1.097,-1.79,1.1032,1.0785,1.08785,1.08785,0.02864166086040147,1.1451333217208028,1.0305666782791971,1.0983360362827934,1.0902746545671995,1.0831980256986196,1.037253287018807,0.01049909572980301,0.009354534687037615,0.0022891220855307884,49.775784753363205
2025-10-31,1.082,-1.37,1.1018,1.0829,1.0862,1.0862,0.02793714750160553,1.1420742950032112,1.0303257049967889,1.0928906908551959,1.0887701719186178,1.0830839280130369,1.0387203923624526,0.009196452838586389,0.00932291831734737,-0.00025293095752196293,46.8354430379747
2025-11-03,1.08,-0.18,1.0966,1.0862,1.08545,1.08545,0.027889773639891,1.141229547279782,1.029670452720218,1.088593793903464,1.0871755952061417,1.0827902205832238,1.0400738221210606,0.007911516637905791,0.009040637981459055,-0.0022582426871065285,57.21649484536083
2025-11-04,1.067,-1.2,1.0886,1.0862000000000003,1.0832,1.0832,0.02744679062822504,1.13809358125645,1.0283064187435498,1.0813958626023095,1.0835073051686612,1.0812863900514882,1.040956647625288,0.005777603470558557,0.008388031079278956,-0.005220855217440798,48.66310160427805
2025-11-05,1.063,-0.37,1.0778,1.0863,1.08,1.08,0.025749808379463623,1.1314996167589273,1.0285003832410728,1.0752639084015396,1.0797787042289047,1.0795448290942036,1.0416793804900326,0.003720804225821661,0.007454585708587497,-0.0074675629655316725,49.18918918918916
2025-11-06,1.086,2.16,1.0756000000000001,1.0894,1.0774000000000001,1.0774000000000001,0.021926672054111824,1.1212533441082237,1.0335466558917765,1.0788426056010265,1.0809098489145583,1.080159607275708,1.0431325155559332,0.00390170733349704,0.006744010033569406,-0.005684605400144732,63.33333333333333
2025-11-07,1.072,-1.29,1.0736,1.0877,1.0760999999999998,1.0760999999999998,0.0214056067421633,1.1189112134843264,1.0332887865156732,1.076561737067351,1.0792898763846386,1.0793825018208787,1.0440789904557388,0.0028821675194705687,0.0059716415307496384,-0.0061789480225581395,56.75675675675678
2025-11-10,1.062,-0.93,1.07,1.0833,1.0743500000000001,1.0743500000000001,0.021034495477670626,1.1164189909553415,1.0322810090446588,1.0717078247115674,1.0761462624965226,1.0777270254569855,1.0446665645391573,0.001252816753273489,0.005027876575254409,-0.00755011964396184,48.5714285714286
2025-11-11,1.047,-1.41,1.066,1.0773,1.0741,1.0741,0.021341582834805934,1.1167831656696119,1.0314168343303882,1.063471883141045,1.0708469420426092,1.0748006420801297,1.0447430706198406,-0.0012345984254082953,0.003775381575121868,-0.010019960001060327,45.94594594594592
2025-11-12,1.047,0.0,1.0628,1.0703,1.07285,1.07285,0.02218647050984804,1.117222941019696,1.028477058980304,1.0579812554273635,1.0665111343984983,1.072152961882022,1.044817068304436,-0.0031693584836300914,0.0023864335633714765,-0.011111584094003136,47.752808988764045
2025-11-13,1.055,0.76,1.0566,1.0661,1.0723,1.0723,0.022499356715953572,1.1172987134319072,1.0273012865680928,1.0569875036182423,1.0644182008714986,1.0705193464646865,1.0451509349174053,-0.004010901452508708,0.0011069665601954395,-0.010235736025408296,38.81578947368422
2025-11-14,1.034,-1.99,1.049,1.0613,1.0721,1.0721,0.02283556782510308,1.1177711356502062,1.0264288643497939,1.0493250024121616,1.0588876188948624,1.0670413134680496,1.044785330493884,-0.006299735385932204,-0.00037437382903008915,-0.011850723113804229,26.92307692307692
2025-11-17,1.035,0.1,1.0436,1.0568,1.0715,1.0715,0.023672102168011563,1.118844204336023,1.0241557956639769,1.044550001608108,1.0545444154594328,1.063989759804426,1.0444644999858876,-0.007941417409145224,-0.001887782545053116,-0.012107269728184215,26.92307692307692
2025-11-18,1.036,0.1,1.0413999999999999,1.0537,1.06995,1.06995,0.024962023787727897,1.1198740475754558,1.020025952424544,1.041700001072072,1.0511727035577176,1.0613240683944805,1.0441869753961863,-0.00905736295543269,-0.003321698627129031,-0.01147132865660732,22.448979591836803
2025-11-19,1.032,-0.39,1.0384,1.0506,1.06845,1.06845,0.026328841500092414,1.1211076830001847,1.015792316999815,1.0384666673813814,1.0476867574563145,1.0585312999759584,1.0437874024323768,-0.010147549774257136,-0.004686868856554652,-0.010921361835404968,25.190839694656546
2025-11-20,1.021,-1.07,1.0316,1.0440999999999998,1.06675,1.06675,0.028269148144969853,1.1232882962899398,1.0102117037100604,1.032644444920921,1.0428346197369844,1.0549568904544384,1.0430402744837743,-0.011763536030894528,-0.006102202291422628,-0.0113226674789438,25.984251968503955
2025-11-21,0.996,-2.45,1.0239999999999998,1.0365,1.0621,1.0621,0.03183989553011393,1.1257797910602279,0.9984202089397722,1.0204296299472806,1.03431923433026,1.0493419485063966,1.0414979704023393,-0.014889866733035939,-0.007859735179745291,-0.014060263106581296,22.000000000000043
2025-11-24,1.007,1.1,1.0184,1.031,1.05715,1.05715,0.03234725238474288,1.1218445047694858,0.9924554952305142,1.0159530866315205,1.0293521008156672,1.0453093819819779,1.0403668894055411,-0.01629209316083302,-0.009546206775962837,-0.013491772769740368,29.729729729729726
2025-11-25,1.016,0.89,1.0144,1.0278999999999998,1.0526,1.0526,0.031350984203473826,1.1153019684069476,0.9898980315930523,1.0159687244210138,1.0269244461219094,1.0425180122694087,1.039567974998802,-0.016487090012687222,-0.010934383423307714,-0.011105413178759016,34.64052287581704
2025-11-26,1.027,1.08,1.0134,1.0259,1.0481,1.0481,0.02788868852005361,1.1038773770401074,0.9923226229598928,1.0196458162806759,1.026938183190653,1.041040106338989,1.039155910244743,-0.015574485380804415,-0.011862403814807056,-0.007424163131994718,29.078014184397105
2025-11-27,1.022,-0.49,1.0135999999999998,1.0226000000000002,1.0443500000000001,1.0443500000000001,0.02594178705852048,1.096233574117041,0.9924664258829592,1.0204305441871173,1.0260403317014433,1.0392267628781329,1.0385934213842596,-0.0150808551378101,-0.012506094079407665,-0.0051495221168048715,31.06060606060602
2025-11-28,1.031,0.88,1.0206,1.0223,1.0417999999999998,1.0417999999999998,0.024513369069918554,1.0908267381398369,0.9927732618601627,1.0239536961247448,1.026942089573908,1.0384432616516441,1.03834445674871,-0.013804297481472272,-0.012765734759820587,-0.002077125443303369,38.167938931297634
2025-12-01,1.042,1.07,1.0276,1.023,1.0399,1.0399,0.022810200857468085,1.0855204017149362,0.9942795982850638,1.02996913074983,1.029679891469561,1.038781998637202,1.0384643106258014,-0.011769338662615203,-0.012566455540379513,0.0015942337555286193,48.03149606299216
2025-12-02,1.032,-0.96,1.0308,1.0226,1.0381500000000001,1.0381500000000001,0.021947964777966972,1.0820459295559341,0.9942540704440662,1.0306460871665535,1.0301017293841863,1.0381360940050874,1.0382523660151193,-0.010838594987868433,-0.012220883429877299,0.0027645768840177318,44.525547445255505
2025-12-03,1.022,-0.97,1.0298000000000003,1.0215999999999998,1.0360999999999998,1.0360999999999998,0.02141298179782127,1.0789259635956423,0.9932740364043573,1.0277640581110359,1.0286286876779707,1.0365993231474602,1.037719501555607,-0.010783583903803295,-0.011933423524662498,0.0022996792417184046,38.129496402877706
2025-12-04,1.035,1.27,1.0324,1.0230000000000001,1.03355,1.03355,0.017907584397330298,1.0693651687946606,0.9977348312053393,1.0301760387406906,1.0297871081001577,1.036447006657226,1.0376303375701774,-0.009580557169520887,-0.011462850253634176,0.003764586168226579,50.38167938931293
2025-12-05,1.042,0.68,1.0346,1.0276,1.0320500000000001,1.0320500000000001,0.01562883637114189,1.0633076727422839,1.0007923272577164,1.0341173591604604,1.032007633900129,1.0369758631660617,1.0377736051908273,-0.007970430159248032,-0.010764366234756947,0.005587872151017831,52.5547445255475
2025-12-08,1.058,1.54,1.0378,1.0327,1.03185,1.03185,0.015246311029233857,1.0623426220584677,1.0013573779415321,1.0420782394403072,1.03673351864556,1.0389781619121512,1.038436765676374,-0.005341750249099997,-0.009679843037625558,0.008676185577051122,57.23684210526317
2025-12-09,1.059,0.09,1.0432,1.0370000000000001,1.0324499999999999,1.0324499999999999,0.016086853082731924,1.0646237061654638,1.000276293834536,1.0477188262935382,1.0407819698009126,1.0408850036348034,1.0391109700804273,-0.003141596470504382,-0.008372193724201322,0.01046119450739388,59.06040268456374
2025-12-10,1.059,0.0,1.0505999999999998,1.0402,1.0330499999999998,1.0330499999999998,0.01686314885997936,1.0667762977199584,0.9993237022800411,1.0514792175290255,1.0440943389280193,1.0426102413838698,1.0397630694220528,-0.0013820275958722483,-0.006974160498535507,0.011184265805326518,63.76811594202903
2025-12-11,1.047,-1.13,1.0530000000000002,1.0427,1.0326499999999998,1.0326499999999998,0.01640370625643812,1.0654574125128762,0.9998425874871236,1.0499861450193504,1.0446226409411066,1.0430283136330252,1.0400003458344445,-0.0009449633482729869,-0.005768321068483003,0.009646715440420032,70.4
2025-12-12,1.06,1.24,1.0566,1.0455999999999999,1.03395,1.03395,0.017509320826051892,1.0689686416521038,0.9989313583478961,1.053324096679567,1.0474185244063599,1.0446446647155943,1.0406560722005282,0.00044527175566688726,-0.004525602503653025,0.009941748518639824,70.86614173228352
2025-12-15,1.043,-1.6,1.0535999999999999,1.0457,1.0343499999999999,1.0343499999999999,0.0176255645672963,1.0696011291345924,0.9990988708654073,1.0498827311197114,1.0466151563324761,1.0444880299807757,1.040732922292314,0.00017328761481438804,-0.0035858244799595426,0.007518224189547861,59.99999999999997
2025-12-16,1.027,-1.53,1.0471999999999997,1.0452,1.0338999999999998,1.0338999999999998,0.01769597040066448,1.0692919408013288,0.9985080591986708,1.0422551540798075,1.0430487642720259,1.04282250331594,1.040282662545025,-0.0013181334370193643,-0.003132286271371507,0.0036283056687042856,50.0
2025-12-17,1.051,2.34,1.0455999999999999,1.0481,1.03485,1.03485,0.01809412524609008,1.0710382504921803,0.9986617495078198,1.0451701027198717,1.0444944434952939,1.0436013125239456,1.0406340506583027,-0.0005570743358975783,-0.0026172438842767213,0.004120339096758286,59.11949685534587
2025-12-18,1.037,-1.33,1.0435999999999999,1.0483,1.03565,1.03565,0.017800872243564966,1.07125174448713,1.00004825551287,1.0424467351465811,1.0431318174052404,1.0429726160930937,1.0405149014563913,-0.0010712636517034024,-0.0023080478377620578,0.0024735683721173107,51.82926829268292
2025-12-19,1.039,0.19,1.0393999999999999,1.048,1.0377999999999998,1.0377999999999998,0.01516089151663227,1.0681217830332643,1.0074782169667353,1.0412978234310541,1.0423805778770148,1.0425942717032752,1.0404652325561816,-0.0013023662364324284,-0.002106911517496132,0.0016090905621274068,49.03225806451609
2025-12-22,1.061,2.12,1.043,1.0483,1.0405,1.0405,0.01416258971263973,1.0688251794252794,1.0121748205747205,1.047865215620703,1.045765927353921,1.0443471982077253,1.0411385036199134,0.0002863980203917649,-0.0016282496099185525,0.003829295260620635,58.68263473053888
2025-12-23,1.064,0.28,1.0504000000000002,1.0488,1.0429,1.0429,0.013856026619646808,1.0706120532392935,1.0151879467607063,1.0532434770804686,1.0490812132895717,1.0462188936165133,1.0418880608782768,0.0017672087854776475,-0.0009491579308393126,0.00543273343263392,63.124999999999986
2025-12-24,1.076,1.13,1.0554000000000001,1.0505,1.04535,1.04535,0.015166705224555993,1.075683410449112,1.015016589550888,1.0608289847203125,1.0539755381460132,1.0490551894625597,1.043006485111776,0.0038645139856390287,1.3576452456355755e-05,0.007701875066365346,62.8930817610063
2025-12-25,1.084,0.74,1.0648,1.0542,1.0484499999999999,1.0484499999999999,0.016426791338674952,1.0813035826773498,1.01559641732265,1.0685526564802084,1.0594345312103743,1.0523832666566015,1.0443505347802424,0.006101838413279603,0.0012312288446210053,0.009741219137317196,63.124999999999986
2025-12-26,1.079,-0.46,1.0728000000000002,1.0560999999999998,1.05085,1.05085,0.017229946390854973,1.08530989278171,1.0163901072182902,1.072035104320139,1.0629918891721244,1.0549181936416872,1.0454865828202344,0.007386330903160099,0.002462249256328824,0.00984816329366255,57.04697986577175
2025-12-29,1.08,0.09,1.0766000000000002,1.0597999999999999,1.05275,1.05275,0.01826666506595383,1.0892833301319078,1.0162166698680923,1.0746900695467594,1.0660842729590108,1.0573069371043835,1.0466181702687511,0.008388297031662884,0.003647458811395636,0.009481676440534496,57.04697986577182
2025-12-30,1.09,0.93,1.0818,1.0661,1.05565,1.05565,0.019369740372690212,1.0943894807453804,1.0169105192546195,1.0797933796978396,1.0704325869664633,1.0604205621420613,1.0480405253419067,0.009875440898362564,0.004893055228789022,0.009964771339147084,59.74842767295598
2025-12-31,1.083,-0.64,1.0832000000000002,1.0693,1.0587,1.0587,0.018578708810162152,1.0958574176203242,1.0215425823796758,1.080862253131893,1.0727175711543788,1.0625709847951983,1.0491867376257786,0.010369636909043578,0.005988371564839933,0.00876253068840729,61.688311688311636
2026-01-05,1.119,3.32,1.0902,1.0775,1.0629,1.0629,0.022100011907597673,1.1071000238151953,1.0186999761848046,1.0935748354212622,1.081132558217219,1.0679451767194652,1.0514756970478842,0.013510449887109255,0.007492787229293798,0.012035325315630913,66.66666666666659
2026-01-06,1.133,1.25,1.101,1.0869,1.0674499999999998,1.0674499999999998,0.02650019860899093,1.1204503972179816,1.014449602782018,1.1067165569475081,1.0905630021777246,1.0741408741747542,1.0541486250135275,0.016934044671780724,0.009381038717791184,0.01510601190797908,75.86206896551718
2026-01-07,1.153,1.77,1.1156,1.0961,1.0722,1.0722,0.03254244192306367,1.1372848838461274,1.0071151161538727,1.1221443712983388,1.1019151835999565,1.0816512671104919,1.0573896537016083,0.0210188093073862,0.011708592835710187,0.018620432943352024,85.3932584269662
2026-01-08,1.154,0.09,1.1283999999999998,1.1051,1.07695,1.07695,0.0371249313307914,1.151199862661583,1.0027001373384172,1.1327629141988926,1.1113851502181462,1.0885416226237783,1.0605572060392603,0.024059364969955865,0.014178747262559323,0.019761235414793084,83.2258064516128
2026-01-09,1.164,0.87,1.1446,1.1139000000000001,1.0821999999999998,1.0821999999999998,0.04160667962567883,1.1654133592513576,0.9989866407486422,1.143175276132595,1.1209514865421195,1.095728134754847,1.0639487730543664,0.026965106700231667,0.016736019150093793,0.020458175100275748,92.0529801324502
2026-01-12,1.183,1.63,1.1574,1.1238,1.089,1.089,0.046389654018975005,1.18177930803795,0.99622069196205,1.1564501840883967,1.1322330344435523,1.104039740968671,1.0678520919706167,0.030450059831356624,0.01947882728634636,0.021942465090020527,92.85714285714275
2026-01-13,1.162,-1.78,1.1632,1.1321,1.0941,1.0941,0.04858838934300642,1.191276778686013,0.9969232213139873,1.1583001227255978,1.13764520999927,1.1095597656383214,1.0709389086273178,0.031158213312080463,0.021814704491493184,0.018687017641174558,80.2395209580837
2026-01-14,1.168,0.52,1.1662000000000001,1.1409,1.1003500000000002,1.1003500000000002,0.04969620868733306,1.1997424173746662,1.000957582625334,1.1615334151503984,1.1431642627266754,1.1151255022441955,1.074121239491996,0.031836587539860295,0.02381908110116661,0.016035012877387372,80.5882352941175
2026-01-15,1.178,0.86,1.1709999999999998,1.1496999999999997,1.1079,1.1079,0.04943565727818887,1.2067713145563779,1.0090286854436223,1.1670222767669323,1.149498033140007,1.1211135496495102,1.0775271004922582,0.032802988002766265,0.02561586248148654,0.014374251042559447,80.3571428571427
2026-01-16,1.195,1.44,1.1771999999999998,1.1609,1.1151,1.1151,0.05116834959230406,1.2174366991846082,1.0127633008153918,1.1763481845112882,1.157771118023642,1.1281503544447948,1.0813786709679218,0.03454244149361552,0.027401178283912336,0.01428252641940636,81.3559322033897
2026-01-19,1.195,0.0,1.1796,1.1684999999999999,1.123,1.123,0.05067024456434743,1.2243404891286949,1.0216595108713051,1.1825654563408587,1.1645400056557071,1.1345169873548144,1.0851039604443835,0.035511615123271056,0.029023265651784085,0.012976698942973944,83.72093023255805
2026-01-20,1.176,-1.59,1.1824,1.1728,1.12985,1.12985,0.04790151629289158,1.2256530325857833,1.0340469674142168,1.1803769708939058,1.166623640991033,1.1384677504638798,1.0880841584626004,0.0343505789057843,0.03008872830258413,0.008523701206400343,75.26315789473672
2026-01-21,1.194,1.53,1.1876,1.1768999999999998,1.1365,1.1365,0.04706490479283014,1.2306298095856603,1.0423701904143399,1.1849179805959373,1.1716011608108452,1.1437565361339865,1.0915568090048102,0.034485372992872465,0.0309680572406418,0.007034631504461333,76.26262626262614
2026-01-22,1.193,-0.08,1.1905999999999999,1.1808,1.1429500000000001,1.1429500000000001,0.04541675438588328,1.2337835087717668,1.0521164912282335,1.1876119870639583,1.175491858845237,1.1484463898355117,1.0948828152669476,0.03411821311246732,0.0315980884150069,0.005040249394920843,78.6458333333333
2026-01-23,1.195,0.17,1.1905999999999999,1.1839,1.1489,1.1489,0.043955599607358294,1.2368111992147166,1.0609888007852835,1.190074658042639,1.1790387936006483,1.1528800669940344,1.0981653459139329,0.03360128485160896,0.03199872770232731,0.003205114298563294,74.05063291139237
